path,label,origin
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000341_seed20253248.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000342_seed20253249.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000344_seed20253251.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000345_seed20253252.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000346_seed20253253.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000347_seed20253255.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000348_seed20253256.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000349_seed20253257.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000350_seed20253258.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000351_seed20253259.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000352_seed20253260.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000353_seed20253262.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000354_seed20253266.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000355_seed20253267.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000356_seed20253269.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000357_seed20253270.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000358_seed20253272.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000359_seed20253273.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000360_seed20253274.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000361_seed20253275.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000362_seed20253276.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000363_seed20253278.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000364_seed20253279.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000365_seed20253280.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000366_seed20253282.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000367_seed20253283.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000368_seed20253284.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000369_seed20253285.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000370_seed20253286.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000371_seed20253287.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000372_seed20253288.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000373_seed20253289.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000374_seed20253291.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000375_seed20253292.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000376_seed20253293.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000377_seed20253294.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000378_seed20253295.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000379_seed20253296.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000380_seed20253297.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000381_seed20253299.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000382_seed20253300.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000383_seed20253301.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000384_seed20253302.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000385_seed20253303.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000386_seed20253304.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000387_seed20253307.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000388_seed20253310.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000389_seed20253311.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000390_seed20253312.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000391_seed20253313.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000392_seed20253314.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000393_seed20253315.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000394_seed20253316.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000395_seed20253317.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000396_seed20253318.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000397_seed20253319.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000398_seed20253320.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000399_seed20253321.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000400_seed20253322.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000401_seed20253323.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000402_seed20253324.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000403_seed20253325.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000404_seed20253326.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000405_seed20253330.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000406_seed20253332.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000407_seed20253333.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000408_seed20253334.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000409_seed20253335.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000410_seed20253336.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000411_seed20253337.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000412_seed20253338.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000413_seed20253341.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000414_seed20253342.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000415_seed20253343.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000416_seed20253344.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000417_seed20253345.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000418_seed20253346.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000419_seed20253347.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000420_seed20253348.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000421_seed20253350.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000422_seed20253351.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000423_seed20253352.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000424_seed20253353.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000425_seed20253354.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000426_seed20253357.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000427_seed20253358.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000428_seed20253361.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000429_seed20253362.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000430_seed20253364.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000431_seed20253365.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000432_seed20253366.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000433_seed20253367.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000434_seed20253368.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000435_seed20253369.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000436_seed20253370.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000437_seed20253371.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000438_seed20253372.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000439_seed20253373.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000440_seed20253375.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000441_seed20253376.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000442_seed20253377.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000443_seed20253378.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000444_seed20253380.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000445_seed20253382.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000446_seed20253383.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000447_seed20253384.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000448_seed20253385.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000449_seed20253386.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000450_seed20253387.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000451_seed20253388.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000452_seed20253389.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000453_seed20253390.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000454_seed20253391.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000455_seed20253392.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000456_seed20253393.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000457_seed20253394.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000458_seed20253395.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000459_seed20253396.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000460_seed20253397.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000461_seed20253399.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000462_seed20253401.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/neutral/neutral_syn_000463_seed20253402.png,neutral,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000000_seed20253403.png,sad,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000001_seed20253404.png,sad,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000002_seed20253405.png,sad,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000003_seed20253407.png,sad,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000004_seed20253408.png,sad,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000005_seed20253409.png,sad,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000006_seed20253411.png,sad,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/sad/sad_syn_000007_seed20253414.png,sad,synthetic
