filepath,label,split,label_id
train/neutral/train_09876_aligned.jpg,neutral,train,3
train/neutral/im4610.png,neutral,train,3
train/neutral/im668.png,neutral,train,3
train/neutral/test_2918_aligned.jpg,neutral,train,3
train/neutral/train_11945_aligned.jpg,neutral,train,3
train/neutral/im155.png,neutral,train,3
train/neutral/im754.png,neutral,train,3
train/neutral/im3116.png,neutral,train,3
train/neutral/im4346.png,neutral,train,3
train/neutral/im2858.png,neutral,train,3
train/neutral/test_2938_aligned.jpg,neutral,train,3
train/neutral/train_12195_aligned.jpg,neutral,train,3
train/neutral/im1496.png,neutral,train,3
train/neutral/test_2847_aligned.jpg,neutral,train,3
train/neutral/im361.png,neutral,train,3
train/neutral/test_2677_aligned.jpg,neutral,train,3
train/neutral/im4269.png,neutral,train,3
train/neutral/im2898.png,neutral,train,3
train/neutral/im280.png,neutral,train,3
train/neutral/im1022.png,neutral,train,3
train/neutral/im78.png,neutral,train,3
train/neutral/im1085.png,neutral,train,3
train/neutral/train_11206_aligned.jpg,neutral,train,3
train/neutral/im632.png,neutral,train,3
train/neutral/test_2673_aligned.jpg,neutral,train,3
train/neutral/im849.png,neutral,train,3
train/neutral/im1484.png,neutral,train,3
train/neutral/im3025.png,neutral,train,3
train/neutral/im3978.png,neutral,train,3
train/neutral/train_10624_aligned.jpg,neutral,train,3
train/neutral/im690.png,neutral,train,3
train/neutral/im4640.png,neutral,train,3
train/neutral/im4156.png,neutral,train,3
train/neutral/test_2818_aligned.jpg,neutral,train,3
train/neutral/train_11186_aligned.jpg,neutral,train,3
train/neutral/im769.png,neutral,train,3
train/neutral/im2793.png,neutral,train,3
train/neutral/im3728.png,neutral,train,3
train/neutral/train_12187_aligned.jpg,neutral,train,3
train/neutral/train_11949_aligned.jpg,neutral,train,3
train/neutral/train_10552_aligned.jpg,neutral,train,3
train/neutral/test_2900_aligned.jpg,neutral,train,3
train/neutral/train_10837_aligned.jpg,neutral,train,3
train/neutral/im2175.png,neutral,train,3
train/neutral/im1328.png,neutral,train,3
train/neutral/train_11940_aligned.jpg,neutral,train,3
train/neutral/im51.png,neutral,train,3
train/neutral/im3804.png,neutral,train,3
train/neutral/train_12222_aligned.jpg,neutral,train,3
train/neutral/train_11618_aligned.jpg,neutral,train,3
train/neutral/im604.png,neutral,train,3
train/neutral/train_10387_aligned.jpg,neutral,train,3
train/neutral/im3286.png,neutral,train,3
train/neutral/train_10928_aligned.jpg,neutral,train,3
train/neutral/im3085.png,neutral,train,3
train/neutral/im2626.png,neutral,train,3
train/neutral/im3617.png,neutral,train,3
train/neutral/im3335.png,neutral,train,3
train/neutral/im1108.png,neutral,train,3
train/neutral/im1812.png,neutral,train,3
train/neutral/train_10060_aligned.jpg,neutral,train,3
train/neutral/im2799.png,neutral,train,3
train/neutral/im2979.png,neutral,train,3
train/neutral/im3980.png,neutral,train,3
train/neutral/train_10333_aligned.jpg,neutral,train,3
train/neutral/im3923.png,neutral,train,3
train/neutral/train_12235_aligned.jpg,neutral,train,3
train/neutral/train_10473_aligned.jpg,neutral,train,3
train/neutral/train_10932_aligned.jpg,neutral,train,3
train/neutral/train_11471_aligned.jpg,neutral,train,3
train/neutral/im1608.png,neutral,train,3
train/neutral/train_12171_aligned.jpg,neutral,train,3
train/neutral/im4511.png,neutral,train,3
train/neutral/im2161.png,neutral,train,3
train/neutral/train_10145_aligned.jpg,neutral,train,3
train/neutral/im4656.png,neutral,train,3
train/neutral/im2310.png,neutral,train,3
train/neutral/im4820.png,neutral,train,3
train/neutral/im2566.png,neutral,train,3
train/neutral/im3070.png,neutral,train,3
train/neutral/im4942.png,neutral,train,3
train/neutral/im2230.png,neutral,train,3
train/neutral/train_10484_aligned.jpg,neutral,train,3
train/neutral/im1324.png,neutral,train,3
train/neutral/train_09800_aligned.jpg,neutral,train,3
train/neutral/im2022.png,neutral,train,3
train/neutral/train_11010_aligned.jpg,neutral,train,3
train/neutral/train_10802_aligned.jpg,neutral,train,3
train/neutral/im3922.png,neutral,train,3
train/neutral/im3225.png,neutral,train,3
train/neutral/im4403.png,neutral,train,3
train/neutral/train_11867_aligned.jpg,neutral,train,3
train/neutral/im4417.png,neutral,train,3
train/neutral/im4890.png,neutral,train,3
train/neutral/im1985.png,neutral,train,3
train/neutral/im4474.png,neutral,train,3
train/neutral/im534.png,neutral,train,3
train/neutral/im31.png,neutral,train,3
train/neutral/train_11625_aligned.jpg,neutral,train,3
train/neutral/im3871.png,neutral,train,3
train/neutral/im2877.png,neutral,train,3
train/neutral/im659.png,neutral,train,3
train/neutral/im2596.png,neutral,train,3
train/neutral/train_11043_aligned.jpg,neutral,train,3
train/neutral/im4264.png,neutral,train,3
train/neutral/train_11538_aligned.jpg,neutral,train,3
train/neutral/train_11307_aligned.jpg,neutral,train,3
train/neutral/train_10650_aligned.jpg,neutral,train,3
train/neutral/im909.png,neutral,train,3
train/neutral/train_10444_aligned.jpg,neutral,train,3
train/neutral/im2980.png,neutral,train,3
train/neutral/im1350.png,neutral,train,3
train/neutral/im443.png,neutral,train,3
train/neutral/im4273.png,neutral,train,3
train/neutral/train_11025_aligned.jpg,neutral,train,3
train/neutral/im2998.png,neutral,train,3
train/neutral/train_12015_aligned.jpg,neutral,train,3
train/neutral/im2785.png,neutral,train,3
train/neutral/train_11342_aligned.jpg,neutral,train,3
train/neutral/im3051.png,neutral,train,3
train/neutral/im3047.png,neutral,train,3
train/neutral/im4891.png,neutral,train,3
train/neutral/train_10442_aligned.jpg,neutral,train,3
train/neutral/train_09808_aligned.jpg,neutral,train,3
train/neutral/train_11184_aligned.jpg,neutral,train,3
train/neutral/im1509.png,neutral,train,3
train/neutral/test_2811_aligned.jpg,neutral,train,3
train/neutral/train_10584_aligned.jpg,neutral,train,3
train/neutral/im4884.png,neutral,train,3
train/neutral/im1598.png,neutral,train,3
train/neutral/im4351.png,neutral,train,3
train/neutral/im3227.png,neutral,train,3
train/neutral/im2409.png,neutral,train,3
train/neutral/im3846.png,neutral,train,3
train/neutral/train_12231_aligned.jpg,neutral,train,3
train/neutral/im3619.png,neutral,train,3
train/neutral/im2918.png,neutral,train,3
train/neutral/train_11419_aligned.jpg,neutral,train,3
train/neutral/train_12160_aligned.jpg,neutral,train,3
train/neutral/im2977.png,neutral,train,3
train/neutral/im3401.png,neutral,train,3
train/neutral/train_11999_aligned.jpg,neutral,train,3
train/neutral/test_2966_aligned.jpg,neutral,train,3
train/neutral/train_11272_aligned.jpg,neutral,train,3
train/neutral/im1420.png,neutral,train,3
train/neutral/im1417.png,neutral,train,3
train/neutral/im3012.png,neutral,train,3
train/neutral/test_2814_aligned.jpg,neutral,train,3
train/neutral/Neutral_91_png.rf.7003d7c8c9e18543dadcbb4dd361bf75.jpg,neutral,train,3
train/neutral/test_2886_aligned.jpg,neutral,train,3
train/neutral/train_10939_aligned.jpg,neutral,train,3
train/neutral/im4740.png,neutral,train,3
train/neutral/im4522.png,neutral,train,3
train/neutral/train_11689_aligned.jpg,neutral,train,3
train/neutral/im2766.png,neutral,train,3
train/neutral/im2807.png,neutral,train,3
train/neutral/train_11780_aligned.jpg,neutral,train,3
train/neutral/im4781.png,neutral,train,3
train/neutral/im1662.png,neutral,train,3
train/neutral/im2437.png,neutral,train,3
train/neutral/im3261.png,neutral,train,3
train/neutral/im1665.png,neutral,train,3
train/neutral/im2644.png,neutral,train,3
train/neutral/im2336.png,neutral,train,3
train/neutral/im3369.png,neutral,train,3
train/neutral/test_2755_aligned.jpg,neutral,train,3
train/neutral/im4472.png,neutral,train,3
train/neutral/im2760.png,neutral,train,3
train/neutral/im1712.png,neutral,train,3
train/neutral/train_10785_aligned.jpg,neutral,train,3
train/neutral/im2497.png,neutral,train,3
train/neutral/train_11276_aligned.jpg,neutral,train,3
train/neutral/im2782.png,neutral,train,3
train/neutral/train_10969_aligned.jpg,neutral,train,3
train/neutral/im2796.png,neutral,train,3
train/neutral/Neutral_6_png.rf.96b55dc1292444f229ff70fda9b2ea8b.jpg,neutral,train,3
train/neutral/im4765.png,neutral,train,3
train/neutral/im1945.png,neutral,train,3
train/neutral/im3499.png,neutral,train,3
train/neutral/im3625.png,neutral,train,3
train/neutral/train_10464_aligned.jpg,neutral,train,3
train/neutral/train_11017_aligned.jpg,neutral,train,3
train/neutral/im915.png,neutral,train,3
train/neutral/train_12097_aligned.jpg,neutral,train,3
train/neutral/im586.png,neutral,train,3
train/neutral/im2929.png,neutral,train,3
train/neutral/im1351.png,neutral,train,3
train/neutral/train_12234_aligned.jpg,neutral,train,3
train/neutral/train_09821_aligned.jpg,neutral,train,3
train/neutral/Neutral_93_png.rf.50d4b9afcfd499900289a9c790f8282d.jpg,neutral,train,3
train/neutral/im1687.png,neutral,train,3
train/neutral/train_10924_aligned.jpg,neutral,train,3
train/neutral/im3504.png,neutral,train,3
train/neutral/im237.png,neutral,train,3
train/neutral/train_10964_aligned.jpg,neutral,train,3
train/neutral/im628.png,neutral,train,3
train/neutral/im3383.png,neutral,train,3
train/neutral/train_11461_aligned.jpg,neutral,train,3
train/neutral/train_12094_aligned.jpg,neutral,train,3
train/neutral/im4260.png,neutral,train,3
train/neutral/train_10286_aligned.jpg,neutral,train,3
train/neutral/train_12004_aligned.jpg,neutral,train,3
train/neutral/im1822.png,neutral,train,3
train/neutral/im1749.png,neutral,train,3
train/neutral/im4571.png,neutral,train,3
train/neutral/im3671.png,neutral,train,3
train/neutral/train_10083_aligned.jpg,neutral,train,3
train/neutral/train_11003_aligned.jpg,neutral,train,3
train/neutral/train_11883_aligned.jpg,neutral,train,3
train/neutral/im4083.png,neutral,train,3
train/neutral/train_10626_aligned.jpg,neutral,train,3
train/neutral/im1979.png,neutral,train,3
train/neutral/train_10195_aligned.jpg,neutral,train,3
train/neutral/im4428.png,neutral,train,3
train/neutral/im2981.png,neutral,train,3
train/neutral/im2584.png,neutral,train,3
train/neutral/im1059.png,neutral,train,3
train/neutral/im3950.png,neutral,train,3
train/neutral/train_10640_aligned.jpg,neutral,train,3
train/neutral/im4875.png,neutral,train,3
train/neutral/Neutral_50_png.rf.84a7a82095c4e4d9776c122abc464179.jpg,neutral,train,3
train/neutral/im1313.png,neutral,train,3
train/neutral/im3034.png,neutral,train,3
train/neutral/im1523.png,neutral,train,3
train/neutral/im2661.png,neutral,train,3
train/neutral/train_12073_aligned.jpg,neutral,train,3
train/neutral/im1458.png,neutral,train,3
train/neutral/im4120.png,neutral,train,3
train/neutral/im1031.png,neutral,train,3
train/neutral/im3564.png,neutral,train,3
train/neutral/test_2703_aligned.jpg,neutral,train,3
train/neutral/im3533.png,neutral,train,3
train/neutral/im595.png,neutral,train,3
train/neutral/train_10882_aligned.jpg,neutral,train,3
train/neutral/train_12075_aligned.jpg,neutral,train,3
train/neutral/train_10582_aligned.jpg,neutral,train,3
train/neutral/im963.png,neutral,train,3
train/neutral/im3682.png,neutral,train,3
train/neutral/im3858.png,neutral,train,3
train/neutral/train_10242_aligned.jpg,neutral,train,3
train/neutral/im3954.png,neutral,train,3
train/neutral/train_11288_aligned.jpg,neutral,train,3
train/neutral/train_10812_aligned.jpg,neutral,train,3
train/neutral/im2631.png,neutral,train,3
train/neutral/im2435.png,neutral,train,3
train/neutral/im1854.png,neutral,train,3
train/neutral/train_10066_aligned.jpg,neutral,train,3
train/neutral/train_09809_aligned.jpg,neutral,train,3
train/neutral/train_09881_aligned.jpg,neutral,train,3
train/neutral/test_2411_aligned.jpg,neutral,train,3
train/neutral/im4947.png,neutral,train,3
train/neutral/im860.png,neutral,train,3
train/neutral/train_12159_aligned.jpg,neutral,train,3
train/neutral/im1097.png,neutral,train,3
train/neutral/im2594.png,neutral,train,3
train/neutral/train_12030_aligned.jpg,neutral,train,3
train/neutral/train_11907_aligned.jpg,neutral,train,3
train/neutral/train_10003_aligned.jpg,neutral,train,3
train/neutral/im4199.png,neutral,train,3
train/neutral/train_11646_aligned.jpg,neutral,train,3
train/neutral/im906.png,neutral,train,3
train/neutral/test_2718_aligned.jpg,neutral,train,3
train/neutral/im1991.png,neutral,train,3
train/neutral/test_2762_aligned.jpg,neutral,train,3
train/neutral/im2421.png,neutral,train,3
train/neutral/im4756.png,neutral,train,3
train/neutral/test_2808_aligned.jpg,neutral,train,3
train/neutral/im3387.png,neutral,train,3
train/neutral/im2484.png,neutral,train,3
train/neutral/im1874.png,neutral,train,3
train/neutral/train_11781_aligned.jpg,neutral,train,3
train/neutral/im2876.png,neutral,train,3
train/neutral/im3898.png,neutral,train,3
train/neutral/im4177.png,neutral,train,3
train/neutral/im3052.png,neutral,train,3
train/neutral/im37.png,neutral,train,3
train/neutral/im4028.png,neutral,train,3
train/neutral/im3132.png,neutral,train,3
train/neutral/train_10263_aligned.jpg,neutral,train,3
train/neutral/im2092.png,neutral,train,3
train/neutral/train_09797_aligned.jpg,neutral,train,3
train/neutral/im4717.png,neutral,train,3
train/neutral/im4796.png,neutral,train,3
train/neutral/train_10412_aligned.jpg,neutral,train,3
train/neutral/im4687.png,neutral,train,3
train/neutral/im4887.png,neutral,train,3
train/neutral/train_11058_aligned.jpg,neutral,train,3
train/neutral/train_10894_aligned.jpg,neutral,train,3
train/neutral/train_11414_aligned.jpg,neutral,train,3
train/neutral/train_10403_aligned.jpg,neutral,train,3
train/neutral/train_10774_aligned.jpg,neutral,train,3
train/neutral/im4872.png,neutral,train,3
train/neutral/train_11277_aligned.jpg,neutral,train,3
train/neutral/train_10377_aligned.jpg,neutral,train,3
train/neutral/Neutral_21_png.rf.d7eadd826416ffea0ac28fe3f8d099ba.jpg,neutral,train,3
train/neutral/Neutral_54_png.rf.0947eef56e5b0f039524d5afd5cc6758.jpg,neutral,train,3
train/neutral/im1140.png,neutral,train,3
train/neutral/im3522.png,neutral,train,3
train/neutral/im752.png,neutral,train,3
train/neutral/train_11981_aligned.jpg,neutral,train,3
train/neutral/test_2606_aligned.jpg,neutral,train,3
train/neutral/train_10542_aligned.jpg,neutral,train,3
train/neutral/train_10039_aligned.jpg,neutral,train,3
train/neutral/im4037.png,neutral,train,3
train/neutral/im3502.png,neutral,train,3
train/neutral/im3000.png,neutral,train,3
train/neutral/im2971.png,neutral,train,3
train/neutral/test_2521_aligned.jpg,neutral,train,3
train/neutral/train_11777_aligned.jpg,neutral,train,3
train/neutral/im2303.png,neutral,train,3
train/neutral/im4495.png,neutral,train,3
train/neutral/train_11707_aligned.jpg,neutral,train,3
train/neutral/train_09773_aligned.jpg,neutral,train,3
train/neutral/im4583.png,neutral,train,3
train/neutral/test_2873_aligned.jpg,neutral,train,3
train/neutral/train_11809_aligned.jpg,neutral,train,3
train/neutral/im4605.png,neutral,train,3
train/neutral/train_10261_aligned.jpg,neutral,train,3
train/neutral/train_09842_aligned.jpg,neutral,train,3
train/neutral/im4661.png,neutral,train,3
train/neutral/train_11649_aligned.jpg,neutral,train,3
train/neutral/im2341.png,neutral,train,3
train/neutral/im2756.png,neutral,train,3
train/neutral/im1632.png,neutral,train,3
train/neutral/im2144.png,neutral,train,3
train/neutral/im2488.png,neutral,train,3
train/neutral/train_09855_aligned.jpg,neutral,train,3
train/neutral/im356.png,neutral,train,3
train/neutral/train_09948_aligned.jpg,neutral,train,3
train/neutral/im4777.png,neutral,train,3
train/neutral/im2738.png,neutral,train,3
train/neutral/im3767.png,neutral,train,3
train/neutral/test_2975_aligned.jpg,neutral,train,3
train/neutral/im1892.png,neutral,train,3
train/neutral/im2042.png,neutral,train,3
train/neutral/train_10858_aligned.jpg,neutral,train,3
train/neutral/im4848.png,neutral,train,3
train/neutral/im2975.png,neutral,train,3
train/neutral/test_2490_aligned.jpg,neutral,train,3
train/neutral/im153.png,neutral,train,3
train/neutral/im4801.png,neutral,train,3
train/neutral/train_10251_aligned.jpg,neutral,train,3
train/neutral/train_11871_aligned.jpg,neutral,train,3
train/neutral/im1544.png,neutral,train,3
train/neutral/train_11932_aligned.jpg,neutral,train,3
train/neutral/im2990.png,neutral,train,3
train/neutral/train_10249_aligned.jpg,neutral,train,3
train/neutral/im370.png,neutral,train,3
train/neutral/im2731.png,neutral,train,3
train/neutral/test_2539_aligned.jpg,neutral,train,3
train/neutral/test_2651_aligned.jpg,neutral,train,3
train/neutral/train_10354_aligned.jpg,neutral,train,3
train/neutral/im4505.png,neutral,train,3
train/neutral/train_09847_aligned.jpg,neutral,train,3
train/neutral/im3590.png,neutral,train,3
train/neutral/test_2498_aligned.jpg,neutral,train,3
train/neutral/im2116.png,neutral,train,3
train/neutral/im4582.png,neutral,train,3
train/neutral/train_10715_aligned.jpg,neutral,train,3
train/neutral/im565.png,neutral,train,3
train/neutral/im1931.png,neutral,train,3
