filepath,label,label_id,split
train/angry/2191.jpg,angry,0,train
train/angry/17903.jpg,angry,0,train
train/surprise/21643.jpg,surprise,4,train
train/neutral/28315.jpg,neutral,2,train
train/happy/17089.jpg,happy,1,train
train/surprise/23116.jpg,surprise,4,train
train/angry/31235.jpg,angry,0,train
train/happy/1269.jpg,happy,1,train
train/neutral/12665.jpg,neutral,2,train
train/surprise/18103.jpg,surprise,4,train
train/neutral/34562.jpg,neutral,2,train
train/happy/19462.jpg,happy,1,train
train/happy/28984.jpg,happy,1,train
train/surprise/10849.jpg,surprise,4,train
train/angry/27620.jpg,angry,0,train
train/angry/9553.jpg,angry,0,train
train/neutral/32702.jpg,neutral,2,train
train/sad/11363.jpg,sad,3,train
train/neutral/12250.jpg,neutral,2,train
train/angry/20755.jpg,angry,0,train
train/surprise/13177.jpg,surprise,4,train
train/angry/13941.jpg,angry,0,train
train/neutral/9439.jpg,neutral,2,train
train/angry/5661.jpg,angry,0,train
train/sad/20233.jpg,sad,3,train
train/angry/20183.jpg,angry,0,train
train/angry/33433.jpg,angry,0,train
train/happy/27313.jpg,happy,1,train
train/sad/26653.jpg,sad,3,train
train/angry/6812.jpg,angry,0,train
train/happy/24786.jpg,happy,1,train
train/surprise/61.jpg,surprise,4,train
train/sad/10798.jpg,sad,3,train
train/angry/30447.jpg,angry,0,train
train/happy/8305.jpg,happy,1,train
train/surprise/20035.jpg,surprise,4,train
train/neutral/15906.jpg,neutral,2,train
train/neutral/21184.jpg,neutral,2,train
train/surprise/31348.jpg,surprise,4,train
train/sad/32190.jpg,sad,3,train
train/neutral/19028.jpg,neutral,2,train
train/happy/2518.jpg,happy,1,train
train/happy/29172.jpg,happy,1,train
train/angry/11205.jpg,angry,0,train
train/surprise/7625.jpg,surprise,4,train
train/angry/7529.jpg,angry,0,train
train/surprise/29400.jpg,surprise,4,train
train/surprise/7381.jpg,surprise,4,train
train/angry/8472.jpg,angry,0,train
train/neutral/34903.jpg,neutral,2,train
train/sad/35539.jpg,sad,3,train
train/sad/21889.jpg,sad,3,train
train/neutral/35433.jpg,neutral,2,train
train/sad/10829.jpg,sad,3,train
train/surprise/29673.jpg,surprise,4,train
train/surprise/13298.jpg,surprise,4,train
train/angry/23006.jpg,angry,0,train
train/sad/15346.jpg,sad,3,train
train/angry/32078.jpg,angry,0,train
train/angry/14304.jpg,angry,0,train
train/neutral/21465.jpg,neutral,2,train
train/happy/4091.jpg,happy,1,train
train/neutral/33572.jpg,neutral,2,train
train/happy/18450.jpg,happy,1,train
train/angry/17589.jpg,angry,0,train
train/angry/17714.jpg,angry,0,train
train/surprise/32494.jpg,surprise,4,train
train/angry/23505.jpg,angry,0,train
train/sad/2780.jpg,sad,3,train
train/angry/6556.jpg,angry,0,train
train/sad/19625.jpg,sad,3,train
train/angry/28463.jpg,angry,0,train
train/sad/21949.jpg,sad,3,train
train/happy/34392.jpg,happy,1,train
train/surprise/33241.jpg,surprise,4,train
train/sad/25387.jpg,sad,3,train
train/neutral/24122.jpg,neutral,2,train
train/sad/34366.jpg,sad,3,train
train/sad/10008.jpg,sad,3,train
train/surprise/14186.jpg,surprise,4,train
train/happy/9279.jpg,happy,1,train
train/sad/3160.jpg,sad,3,train
train/happy/35404.jpg,happy,1,train
train/neutral/23831.jpg,neutral,2,train
train/surprise/6411.jpg,surprise,4,train
train/happy/22208.jpg,happy,1,train
train/happy/21267.jpg,happy,1,train
train/sad/2508.jpg,sad,3,train
train/angry/3442.jpg,angry,0,train
train/happy/10789.jpg,happy,1,train
train/happy/30979.jpg,happy,1,train
train/surprise/12918.jpg,surprise,4,train
train/sad/33956.jpg,sad,3,train
train/happy/31422.jpg,happy,1,train
train/angry/23337.jpg,angry,0,train
train/surprise/16702.jpg,surprise,4,train
train/sad/32126.jpg,sad,3,train
train/neutral/14521.jpg,neutral,2,train
train/surprise/24816.jpg,surprise,4,train
train/angry/31971.jpg,angry,0,train
train/neutral/19898.jpg,neutral,2,train
train/angry/18460.jpg,angry,0,train
train/sad/13489.jpg,sad,3,train
train/sad/12260.jpg,sad,3,train
train/sad/22544.jpg,sad,3,train
train/surprise/29833.jpg,surprise,4,train
train/neutral/1519.jpg,neutral,2,train
train/surprise/13827.jpg,surprise,4,train
train/sad/31762.jpg,sad,3,train
train/neutral/17643.jpg,neutral,2,train
train/surprise/4759.jpg,surprise,4,train
train/angry/11534.jpg,angry,0,train
train/neutral/14009.jpg,neutral,2,train
train/happy/21438.jpg,happy,1,train
train/sad/9912.jpg,sad,3,train
train/angry/10167.jpg,angry,0,train
train/surprise/11297.jpg,surprise,4,train
train/surprise/34140.jpg,surprise,4,train
train/angry/25172.jpg,angry,0,train
train/surprise/26063.jpg,surprise,4,train
train/surprise/34805.jpg,surprise,4,train
train/surprise/18157.jpg,surprise,4,train
train/neutral/3831.jpg,neutral,2,train
train/happy/34791.jpg,happy,1,train
train/sad/32964.jpg,sad,3,train
train/sad/6128.jpg,sad,3,train
train/surprise/13077.jpg,surprise,4,train
train/neutral/18218.jpg,neutral,2,train
train/surprise/29849.jpg,surprise,4,train
train/happy/19596.jpg,happy,1,train
train/happy/3992.jpg,happy,1,train
train/angry/27971.jpg,angry,0,train
train/sad/16647.jpg,sad,3,train
train/angry/5542.jpg,angry,0,train
train/angry/18968.jpg,angry,0,train
train/surprise/16326.jpg,surprise,4,train
train/happy/13895.jpg,happy,1,train
train/happy/33570.jpg,happy,1,train
train/neutral/32448.jpg,neutral,2,train
train/angry/5603.jpg,angry,0,train
train/happy/29837.jpg,happy,1,train
train/neutral/27682.jpg,neutral,2,train
train/happy/29252.jpg,happy,1,train
train/sad/23027.jpg,sad,3,train
train/happy/6560.jpg,happy,1,train
train/happy/25551.jpg,happy,1,train
train/surprise/10977.jpg,surprise,4,train
train/happy/20380.jpg,happy,1,train
train/angry/31586.jpg,angry,0,train
train/sad/10765.jpg,sad,3,train
train/angry/961.jpg,angry,0,train
train/neutral/28537.jpg,neutral,2,train
train/neutral/8670.jpg,neutral,2,train
train/happy/11522.jpg,happy,1,train
train/surprise/21924.jpg,surprise,4,train
train/happy/28085.jpg,happy,1,train
train/happy/23816.jpg,happy,1,train
train/neutral/11655.jpg,neutral,2,train
train/happy/4109.jpg,happy,1,train
train/surprise/20018.jpg,surprise,4,train
train/surprise/29296.jpg,surprise,4,train
train/surprise/23846.jpg,surprise,4,train
train/angry/13926.jpg,angry,0,train
train/sad/11062.jpg,sad,3,train
train/neutral/7515.jpg,neutral,2,train
train/surprise/10967.jpg,surprise,4,train
train/happy/3481.jpg,happy,1,train
train/angry/28147.jpg,angry,0,train
train/sad/17306.jpg,sad,3,train
train/sad/26633.jpg,sad,3,train
train/angry/23932.jpg,angry,0,train
train/neutral/15933.jpg,neutral,2,train
train/neutral/22414.jpg,neutral,2,train
train/neutral/10109.jpg,neutral,2,train
train/happy/17037.jpg,happy,1,train
train/angry/35800.jpg,angry,0,train
train/happy/27603.jpg,happy,1,train
train/happy/33274.jpg,happy,1,train
train/neutral/29001.jpg,neutral,2,train
train/happy/35132.jpg,happy,1,train
train/neutral/15783.jpg,neutral,2,train
train/sad/21414.jpg,sad,3,train
train/neutral/9484.jpg,neutral,2,train
train/angry/27897.jpg,angry,0,train
train/surprise/5243.jpg,surprise,4,train
train/sad/11800.jpg,sad,3,train
train/happy/23937.jpg,happy,1,train
train/surprise/686.jpg,surprise,4,train
train/neutral/28485.jpg,neutral,2,train
train/neutral/12274.jpg,neutral,2,train
train/surprise/27906.jpg,surprise,4,train
train/neutral/22429.jpg,neutral,2,train
train/angry/12419.jpg,angry,0,train
train/surprise/3054.jpg,surprise,4,train
train/neutral/10136.jpg,neutral,2,train
train/neutral/13154.jpg,neutral,2,train
train/surprise/11741.jpg,surprise,4,train
train/surprise/35246.jpg,surprise,4,train
train/sad/32343.jpg,sad,3,train
train/angry/985.jpg,angry,0,train
train/happy/28616.jpg,happy,1,train
train/sad/30032.jpg,sad,3,train
train/sad/32869.jpg,sad,3,train
train/angry/1267.jpg,angry,0,train
train/happy/15781.jpg,happy,1,train
train/neutral/19804.jpg,neutral,2,train
train/surprise/16682.jpg,surprise,4,train
train/happy/20422.jpg,happy,1,train
train/neutral/1652.jpg,neutral,2,train
train/neutral/20234.jpg,neutral,2,train
train/sad/19321.jpg,sad,3,train
train/surprise/25153.jpg,surprise,4,train
train/neutral/30117.jpg,neutral,2,train
train/angry/30430.jpg,angry,0,train
train/angry/107.jpg,angry,0,train
train/angry/25614.jpg,angry,0,train
train/neutral/19111.jpg,neutral,2,train
train/angry/20124.jpg,angry,0,train
train/angry/9399.jpg,angry,0,train
train/surprise/34784.jpg,surprise,4,train
train/angry/25237.jpg,angry,0,train
train/surprise/22070.jpg,surprise,4,train
train/sad/18811.jpg,sad,3,train
train/angry/14299.jpg,angry,0,train
train/neutral/11015.jpg,neutral,2,train
train/surprise/7708.jpg,surprise,4,train
train/angry/31969.jpg,angry,0,train
train/sad/15203.jpg,sad,3,train
train/surprise/2291.jpg,surprise,4,train
train/happy/4566.jpg,happy,1,train
train/surprise/31448.jpg,surprise,4,train
train/angry/2897.jpg,angry,0,train
train/neutral/11304.jpg,neutral,2,train
train/sad/27399.jpg,sad,3,train
train/sad/17195.jpg,sad,3,train
train/happy/15394.jpg,happy,1,train
train/happy/30443.jpg,happy,1,train
train/sad/30123.jpg,sad,3,train
train/angry/18966.jpg,angry,0,train
train/sad/17294.jpg,sad,3,train
train/neutral/15401.jpg,neutral,2,train
train/sad/2008.jpg,sad,3,train
train/surprise/11730.jpg,surprise,4,train
train/neutral/5873.jpg,neutral,2,train
train/neutral/16898.jpg,neutral,2,train
train/happy/23873.jpg,happy,1,train
train/sad/19916.jpg,sad,3,train
train/happy/2606.jpg,happy,1,train
train/angry/26948.jpg,angry,0,train
train/surprise/3525.jpg,surprise,4,train
train/happy/9447.jpg,happy,1,train
train/surprise/22087.jpg,surprise,4,train
train/neutral/29890.jpg,neutral,2,train
train/neutral/14431.jpg,neutral,2,train
train/happy/18211.jpg,happy,1,train
train/sad/7173.jpg,sad,3,train
train/sad/3658.jpg,sad,3,train
train/angry/12552.jpg,angry,0,train
train/surprise/34734.jpg,surprise,4,train
train/surprise/30876.jpg,surprise,4,train
train/happy/3531.jpg,happy,1,train
train/sad/4257.jpg,sad,3,train
train/sad/11931.jpg,sad,3,train
train/angry/31586.jpg,angry,0,train
train/surprise/20211.jpg,surprise,4,train
train/sad/3507.jpg,sad,3,train
train/neutral/33199.jpg,neutral,2,train
train/happy/23726.jpg,happy,1,train
train/angry/13952.jpg,angry,0,train
train/surprise/6273.jpg,surprise,4,train
train/angry/7374.jpg,angry,0,train
train/sad/18856.jpg,sad,3,train
train/angry/22533.jpg,angry,0,train
train/happy/26750.jpg,happy,1,train
train/surprise/34140.jpg,surprise,4,train
train/surprise/17362.jpg,surprise,4,train
train/neutral/20472.jpg,neutral,2,train
train/sad/24729.jpg,sad,3,train
train/angry/6697.jpg,angry,0,train
train/surprise/28407.jpg,surprise,4,train
train/sad/163.jpg,sad,3,train
train/angry/22948.jpg,angry,0,train
train/neutral/29486.jpg,neutral,2,train
train/neutral/25745.jpg,neutral,2,train
train/neutral/27546.jpg,neutral,2,train
train/surprise/16803.jpg,surprise,4,train
train/sad/27534.jpg,sad,3,train
train/angry/1061.jpg,angry,0,train
train/angry/13517.jpg,angry,0,train
train/happy/5491.jpg,happy,1,train
train/angry/393.jpg,angry,0,train
train/angry/18996.jpg,angry,0,train
train/angry/22943.jpg,angry,0,train
train/sad/30314.jpg,sad,3,train
train/angry/4848.jpg,angry,0,train
train/neutral/6684.jpg,neutral,2,train
train/sad/23894.jpg,sad,3,train
train/sad/22802.jpg,sad,3,train
train/neutral/17284.jpg,neutral,2,train
train/surprise/34393.jpg,surprise,4,train
train/surprise/15252.jpg,surprise,4,train
train/happy/20021.jpg,happy,1,train
train/angry/29053.jpg,angry,0,train
train/neutral/1500.jpg,neutral,2,train
train/surprise/31034.jpg,surprise,4,train
train/neutral/33834.jpg,neutral,2,train
train/neutral/31576.jpg,neutral,2,train
train/surprise/22851.jpg,surprise,4,train
train/surprise/28172.jpg,surprise,4,train
train/neutral/33779.jpg,neutral,2,train
train/neutral/30613.jpg,neutral,2,train
train/neutral/34018.jpg,neutral,2,train
train/happy/17379.jpg,happy,1,train
train/sad/2777.jpg,sad,3,train
train/surprise/13689.jpg,surprise,4,train
train/angry/23149.jpg,angry,0,train
train/neutral/27958.jpg,neutral,2,train
train/neutral/17133.jpg,neutral,2,train
train/happy/22722.jpg,happy,1,train
train/sad/7005.jpg,sad,3,train
train/surprise/21643.jpg,surprise,4,train
train/neutral/12862.jpg,neutral,2,train
train/neutral/20581.jpg,neutral,2,train
train/sad/17583.jpg,sad,3,train
train/sad/4173.jpg,sad,3,train
train/neutral/17581.jpg,neutral,2,train
train/surprise/10473.jpg,surprise,4,train
train/happy/9300.jpg,happy,1,train
train/surprise/32822.jpg,surprise,4,train
train/happy/31148.jpg,happy,1,train
train/angry/5266.jpg,angry,0,train
train/angry/33787.jpg,angry,0,train
train/neutral/32947.jpg,neutral,2,train
train/happy/24841.jpg,happy,1,train
train/happy/16760.jpg,happy,1,train
train/angry/25974.jpg,angry,0,train
train/neutral/6969.jpg,neutral,2,train
train/neutral/13710.jpg,neutral,2,train
train/happy/7369.jpg,happy,1,train
train/sad/30134.jpg,sad,3,train
train/neutral/26882.jpg,neutral,2,train
train/surprise/31463.jpg,surprise,4,train
train/surprise/13393.jpg,surprise,4,train
train/surprise/15375.jpg,surprise,4,train
train/sad/6958.jpg,sad,3,train
train/sad/13875.jpg,sad,3,train
train/sad/6868.jpg,sad,3,train
train/sad/35327.jpg,sad,3,train
train/angry/15395.jpg,angry,0,train
train/surprise/12854.jpg,surprise,4,train
train/sad/19926.jpg,sad,3,train
train/sad/30226.jpg,sad,3,train
train/happy/34109.jpg,happy,1,train
train/surprise/26656.jpg,surprise,4,train
train/surprise/23627.jpg,surprise,4,train
train/neutral/16743.jpg,neutral,2,train
train/happy/21859.jpg,happy,1,train
train/surprise/13177.jpg,surprise,4,train
train/happy/19383.jpg,happy,1,train
train/angry/18997.jpg,angry,0,train
train/neutral/9717.jpg,neutral,2,train
train/angry/35368.jpg,angry,0,train
train/angry/4287.jpg,angry,0,train
train/neutral/21410.jpg,neutral,2,train
train/neutral/31026.jpg,neutral,2,train
train/neutral/32739.jpg,neutral,2,train
train/surprise/20692.jpg,surprise,4,train
train/surprise/35164.jpg,surprise,4,train
train/happy/33552.jpg,happy,1,train
train/angry/20124.jpg,angry,0,train
train/angry/2400.jpg,angry,0,train
train/sad/6207.jpg,sad,3,train
train/sad/1604.jpg,sad,3,train
train/surprise/20084.jpg,surprise,4,train
train/surprise/1855.jpg,surprise,4,train
train/happy/16966.jpg,happy,1,train
train/neutral/14151.jpg,neutral,2,train
train/angry/27537.jpg,angry,0,train
train/happy/30425.jpg,happy,1,train
train/surprise/22473.jpg,surprise,4,train
train/neutral/34801.jpg,neutral,2,train
train/neutral/1649.jpg,neutral,2,train
train/surprise/15698.jpg,surprise,4,train
train/surprise/17173.jpg,surprise,4,train
train/neutral/4722.jpg,neutral,2,train
train/neutral/14536.jpg,neutral,2,train
train/surprise/21998.jpg,surprise,4,train
train/sad/4590.jpg,sad,3,train
train/neutral/18946.jpg,neutral,2,train
train/neutral/19253.jpg,neutral,2,train
train/angry/28388.jpg,angry,0,train
train/neutral/2102.jpg,neutral,2,train
train/neutral/3912.jpg,neutral,2,train
train/sad/30270.jpg,sad,3,train
train/neutral/9061.jpg,neutral,2,train
train/sad/9003.jpg,sad,3,train
train/sad/1724.jpg,sad,3,train
train/neutral/32608.jpg,neutral,2,train
train/sad/427.jpg,sad,3,train
train/surprise/32212.jpg,surprise,4,train
train/surprise/12409.jpg,surprise,4,train
train/angry/12459.jpg,angry,0,train
train/angry/23125.jpg,angry,0,train
train/angry/10385.jpg,angry,0,train
train/happy/14753.jpg,happy,1,train
train/sad/19706.jpg,sad,3,train
train/sad/35195.jpg,sad,3,train
train/angry/6055.jpg,angry,0,train
train/surprise/3550.jpg,surprise,4,train
train/surprise/17660.jpg,surprise,4,train
train/angry/18021.jpg,angry,0,train
train/sad/1943.jpg,sad,3,train
train/sad/17984.jpg,sad,3,train
train/angry/30066.jpg,angry,0,train
train/neutral/34193.jpg,neutral,2,train
train/neutral/34769.jpg,neutral,2,train
train/sad/2248.jpg,sad,3,train
train/neutral/31212.jpg,neutral,2,train
train/happy/21209.jpg,happy,1,train
train/neutral/21159.jpg,neutral,2,train
train/happy/23357.jpg,happy,1,train
train/surprise/1681.jpg,surprise,4,train
train/sad/12762.jpg,sad,3,train
train/angry/4488.jpg,angry,0,train
train/sad/31988.jpg,sad,3,train
train/surprise/29116.jpg,surprise,4,train
train/sad/6.jpg,sad,3,train
train/neutral/13573.jpg,neutral,2,train
train/surprise/20426.jpg,surprise,4,train
train/neutral/29054.jpg,neutral,2,train
train/angry/13408.jpg,angry,0,train
train/happy/19860.jpg,happy,1,train
train/happy/18793.jpg,happy,1,train
train/happy/8460.jpg,happy,1,train
train/happy/20081.jpg,happy,1,train
train/happy/997.jpg,happy,1,train
train/angry/18538.jpg,angry,0,train
train/neutral/18135.jpg,neutral,2,train
train/sad/34256.jpg,sad,3,train
train/surprise/2809.jpg,surprise,4,train
train/surprise/4044.jpg,surprise,4,train
train/happy/28117.jpg,happy,1,train
train/neutral/8785.jpg,neutral,2,train
train/neutral/20034.jpg,neutral,2,train
train/angry/18439.jpg,angry,0,train
train/surprise/26000.jpg,surprise,4,train
train/sad/5537.jpg,sad,3,train
train/sad/21706.jpg,sad,3,train
train/happy/23023.jpg,happy,1,train
train/sad/14291.jpg,sad,3,train
train/happy/14508.jpg,happy,1,train
train/surprise/2445.jpg,surprise,4,train
train/neutral/22719.jpg,neutral,2,train
train/neutral/10113.jpg,neutral,2,train
train/happy/6126.jpg,happy,1,train
train/happy/23078.jpg,happy,1,train
train/angry/13055.jpg,angry,0,train
train/surprise/34785.jpg,surprise,4,train
train/sad/8440.jpg,sad,3,train
train/neutral/34231.jpg,neutral,2,train
train/neutral/29928.jpg,neutral,2,train
train/angry/17574.jpg,angry,0,train
train/sad/33942.jpg,sad,3,train
train/sad/19239.jpg,sad,3,train
train/angry/5096.jpg,angry,0,train
train/angry/6021.jpg,angry,0,train
train/angry/21457.jpg,angry,0,train
train/neutral/24938.jpg,neutral,2,train
train/happy/5571.jpg,happy,1,train
train/angry/5659.jpg,angry,0,train
train/happy/10766.jpg,happy,1,train
train/happy/30228.jpg,happy,1,train
train/sad/28169.jpg,sad,3,train
train/angry/22153.jpg,angry,0,train
train/sad/27849.jpg,sad,3,train
train/happy/5030.jpg,happy,1,train
train/surprise/1701.jpg,surprise,4,train
train/happy/32174.jpg,happy,1,train
train/surprise/17750.jpg,surprise,4,train
train/happy/34950.jpg,happy,1,train
train/happy/1898.jpg,happy,1,train
train/neutral/34342.jpg,neutral,2,train
train/sad/11293.jpg,sad,3,train
train/happy/6489.jpg,happy,1,train
train/happy/3863.jpg,happy,1,train
train/surprise/15115.jpg,surprise,4,train
train/happy/9899.jpg,happy,1,train
train/happy/6722.jpg,happy,1,train
train/sad/27324.jpg,sad,3,train
train/angry/27924.jpg,angry,0,train
train/happy/4106.jpg,happy,1,train
train/happy/9762.jpg,happy,1,train
train/angry/3582.jpg,angry,0,train
train/neutral/5690.jpg,neutral,2,train
train/angry/8270.jpg,angry,0,train
train/happy/25014.jpg,happy,1,train
train/neutral/13580.jpg,neutral,2,train
train/neutral/3672.jpg,neutral,2,train
train/neutral/19871.jpg,neutral,2,train
train/angry/16662.jpg,angry,0,train
train/happy/10428.jpg,happy,1,train
train/angry/26733.jpg,angry,0,train
train/sad/13472.jpg,sad,3,train
train/angry/29817.jpg,angry,0,train
train/surprise/6565.jpg,surprise,4,train
train/happy/16342.jpg,happy,1,train
train/neutral/25278.jpg,neutral,2,train
train/neutral/11427.jpg,neutral,2,train
train/sad/10379.jpg,sad,3,train
train/happy/33009.jpg,happy,1,train
train/angry/1102.jpg,angry,0,train
train/happy/11866.jpg,happy,1,train
